92.13,92.39,10.0,91.67,91.57,10.0,10.0,91.1,92.3,92.21
92.14,92.38,10.0,91.72,91.71,10.0,10.0,91.01,92.34,92.28
92.28,92.48,10.0,91.91,91.92,10.0,10.0,91.25,92.41,92.21
92.29,92.35,10.0,91.75,91.73,10.0,10.0,91.2,92.46,92.18
92.43,92.47,10.0,91.84,91.76,10.0,10.0,91.2,92.53,92.23
92.2,92.57,10.0,91.61,91.85,10.0,10.0,91.21,92.4,92.15
92.38,92.32,10.0,91.74,91.78,10.0,10.0,91.25,92.42,92.11
92.17,92.4,10.0,91.93,91.64,10.0,10.0,91.06,92.32,92.36
92.15,92.51,10.0,91.9,91.63,10.0,10.0,91.02,92.52,92.07
92.33,92.47,10.0,91.89,91.69,10.0,10.0,91.1,92.53,92.17
92.01,92.61,10.0,91.72,91.74,10.0,10.0,91.1,92.46,92.21
92.23,92.51,10.0,91.81,91.73,10.0,10.0,91.07,92.27,92.19
92.42,92.46,10.0,91.72,91.76,10.0,10.0,91.08,92.4,92.26
92.18,92.44,10.0,91.82,91.64,10.0,10.0,91.23,92.45,92.15
92.26,92.36,10.0,91.64,91.8,10.0,10.0,91.07,92.31,92.16
92.33,92.43,10.0,91.57,91.71,10.0,10.0,91.01,92.5,92.2
92.35,92.43,10.0,91.83,91.79,10.0,10.0,91.0,92.63,92.23
92.24,92.63,10.0,91.93,91.96,10.0,10.0,90.95,92.52,92.32
92.18,92.65,10.0,91.68,91.83,10.0,10.0,91.12,92.6,92.21
92.2,92.59,10.0,91.64,91.68,10.0,10.0,91.13,92.5,92.26
92.24,92.55,10.0,91.76,91.76,10.0,10.0,91.2,92.57,92.32
92.24,92.61,10.0,91.82,91.83,10.0,10.0,91.32,92.53,92.3
92.07,92.49,10.0,91.84,91.85,10.0,10.0,91.18,92.53,92.22
92.15,92.35,10.0,91.87,91.84,10.0,10.0,90.99,92.5,92.27
92.28,92.52,10.0,91.53,91.72,10.0,10.0,91.21,92.49,92.16
92.31,92.42,10.0,91.71,91.65,10.0,10.0,91.13,92.5,92.21
92.14,92.51,10.0,91.76,91.76,10.0,10.0,91.05,92.43,92.2
92.27,92.31,10.0,91.68,91.66,10.0,10.0,91.19,92.3,92.15
92.24,92.5,10.0,91.91,91.82,10.0,10.0,91.26,92.38,92.23
92.15,92.34,10.0,92.04,91.74,10.0,10.0,91.13,92.52,92.34
92.15,92.5,10.0,91.81,91.78,10.0,10.0,91.2,92.36,92.21
92.37,92.51,10.0,91.75,91.71,10.0,10.0,91.15,92.67,92.32
92.05,92.67,10.0,91.74,91.77,10.0,10.0,91.21,92.39,92.09
92.13,92.44,10.0,91.77,91.76,10.0,10.0,91.16,92.48,92.2
92.16,92.47,10.0,91.81,91.7,10.0,10.0,91.21,92.48,92.26
92.15,92.26,10.0,91.7,91.76,10.0,10.0,91.19,92.48,92.26
92.14,92.57,10.0,91.9,91.76,10.0,10.0,91.18,92.43,92.3
92.27,92.21,10.0,91.74,91.76,10.0,10.0,91.06,92.41,92.29
92.1,92.46,10.0,91.86,91.76,10.0,10.0,91.3,92.47,92.29
92.27,92.36,10.0,91.62,91.76,10.0,10.0,90.98,92.52,92.18
92.31,92.54,10.0,91.58,91.76,10.0,10.0,91.14,92.41,92.31
92.25,92.41,10.0,91.91,91.76,10.0,10.0,91.14,92.41,92.45
92.25,92.52,10.0,91.77,91.77,10.0,10.0,91.3,92.46,92.24
92.31,92.49,10.0,91.75,91.77,10.0,10.0,91.12,92.42,92.26
92.17,92.64,10.0,91.85,91.77,10.0,10.0,91.07,92.64,92.11
92.11,92.37,10.0,91.81,91.77,10.0,10.0,91.0,92.55,92.47
92.1,92.57,10.0,91.91,91.77,10.0,10.0,91.01,92.53,92.19
92.18,92.5,10.0,91.94,91.77,10.0,10.0,91.17,92.47,92.37
92.2,92.54,10.0,91.83,91.78,10.0,10.0,91.11,92.49,92.33
92.27,92.52,10.0,91.88,91.78,10.0,10.0,91.11,92.43,92.19
92.03,92.77,10.0,91.56,91.78,10.0,10.0,91.0,92.48,92.57
92.13,92.49,10.0,91.86,91.78,10.0,10.0,91.12,92.43,92.33
92.14,92.67,10.0,91.85,91.78,10.0,10.0,91.05,92.43,92.18
92.18,92.61,10.0,91.76,91.78,10.0,10.0,91.09,92.58,92.43
92.36,92.5,10.0,91.63,91.78,10.0,10.0,91.32,92.47,92.26
92.27,92.49,10.0,91.79,91.78,10.0,10.0,91.11,92.57,92.3
92.24,92.53,10.0,91.85,91.78,10.0,10.0,91.2,92.63,92.37
92.2,92.26,10.0,91.91,91.78,10.0,10.0,91.11,92.55,92.25
92.09,92.46,10.0,91.81,91.78,10.0,10.0,91.12,92.52,92.36
